position COMBINED_rate(cM/Mb) Genetic_Map(cM)
47165364 0.0435 67.937094
47167456 0.03391 67.937185
47168960 0.03325 67.937236
47169351 0.01472 67.937249
47174513 2.022 67.937325
47175102 0.01724 67.938516
47175218 0.0182 67.938518
47176592 0.01847 67.938543
47177296 0.01917 67.938556
47177974 0.01667 67.938569
47178214 0.01891 67.938573
47179166 0.01724 67.938591
47179456 0.02113 67.938596
47179598 0.01838 67.938599
47180251 0.01803 67.938611
47181970 0.01962 67.938642
47183244 0.01859 67.938667
47184589 0.1926 67.938692
47184968 0.1919 67.938765
47186208 0.2045 67.939003
47186252 0.2047 67.939012
47187014 0.2482 67.939168
47187155 0.268 67.939203
47188084 0.3043 67.939452
47188797 1.055 67.939669
47189068 0.931 67.939955
47189213 0.9329 67.94009
47189377 0.3177 67.940243
47189846 0.4235 67.940392
47190127 0.3864 67.940511
47190171 0.3804 67.940528
47190263 0.4579 67.940563
47190619 0.3334 67.940726
47194314 0.4524 67.941958
47194398 0.5795 67.941996
47198117 0.4422 67.944151
47198420 0.09185 67.944285
47200641 0.08174 67.944489
47201424 0.06785 67.944553
47202662 0.06795 67.944637
47203751 0.06024 67.944711
47203834 0.07018 67.944716
47203891 0.06686 67.94472
47207421 0.1528 67.944956
47208108 0.2005 67.945061
47210138 0.2289 67.945468
47211405 0.2222 67.945758
47211423 0.25 67.945762
47211459 0.2562 67.945771
47213075 0.2549 67.946185
47215068 0.2575 67.946693
47215604 0.257 67.946831
47218137 0.2625 67.947482
47218979 0.2679 67.947703
47219468 0.2706 67.947834
47219638 0.2936 67.94788
47219747 0.322 67.947912
47221042 0.6964 67.948329
47221098 1.04 67.948368
47222448 1.043 67.949772
47223010 1.58 67.950358
47224732 1.577 67.953078
47225320 2.102 67.954005
47227998 11.67 67.959633
47229993 58.35 67.982922
47230562 58.34 68.016122
47230681 58.35 68.023065
47231376 30.39 68.063617
47231738 30.39 68.074619
47232327 10.75 68.092519
47235293 7.288 68.124407
47235418 5.034 68.125318
47235447 1.367 68.125464
47235812 1.366 68.125963
47238120 1.43 68.129115
47238385 1.432 68.129494
47238547 1.925 68.129726
47239351 1.77 68.131274
47239656 1.394 68.131814
47240133 1.062 68.132479
47240923 0.8896 68.133318
47241086 0.8089 68.133463
47242546 0.814 68.134644
47243148 0.8862 68.135134
47243842 0.7444 68.135749
47245759 0.7 68.137176
47245989 0.6789 68.137337
47246453 0.6301 68.137652
47246526 0.5952 68.137698
47246568 0.5307 68.137723
47246845 0.4512 68.13787
47246927 0.3335 68.137907
47249566 0.3103 68.138787
47250681 0.3101 68.139133
47252316 0.3091 68.13964
47254865 3.554 68.140428
47256377 0.8286 68.145801
47258786 0.6789 68.147797
47259141 0.5549 68.148038
47260051 0.5556 68.148543
47260069 0.5525 68.148553
47260583 0.555 68.148837
47261875 0.5122 68.149554
47262900 0.5165 68.150079
47262991 0.5312 68.150126
47263055 0.5254 68.15016
47263114 0.5393 68.150191
47263878 1.472 68.150603
47264274 0.2638 68.151186
47264763 0.2557 68.151315
47266347 0.2555 68.15172
47266574 0.2562 68.151778
47267296 0.3053 68.151963
47270526 0.3488 68.152949
47270655 0.4121 68.152994
47270837 0.5004 68.153069
47273553 0.4221 68.154428
47273752 0.4238 68.154512
47274139 0.3571 68.154676
47274153 0.2479 68.154681
47275569 0.2362 68.155032
47275823 0.2288 68.155092
47276365 0.2257 68.155216
47277127 0.22 68.155388
47277177 0.2105 68.155399
47277861 0.1984 68.155543
47277987 0.1986 68.155568
47278133 0.1827 68.155597
47279195 0.3167 68.155791
47279416 0.7256 68.155861
47280123 0.6779 68.156374
47280657 0.6758 68.156736
47280984 0.5182 68.156957
47281478 0.1853 68.157213
47282951 0.1846 68.157486
47283314 0.18 68.157553
47283364 0.1807 68.157562
47283530 0.1883 68.157592
47283753 0.2134 68.157634
47284587 0.2135 68.157812
47284929 0.1875 68.157885
47285057 0.1762 68.157909
47285812 0.1795 68.158042
47285851 0.1756 68.158049
47286711 0.1749 68.1582
47287174 0.1758 68.158281
47287356 0.1765 68.158313
47287441 0.1759 68.158328
47288794 0.1762 68.158566
47290315 0.1959 68.158834
47290749 0.2297 68.158919
47290971 0.2749 68.15897
47291764 0.2972 68.159188
47292235 0.6136 68.159328
47292411 0.861 68.159436
47293152 0.8594 68.160074
47293216 0.875 68.160129
47293400 0.8805 68.16029
47294237 0.9386 68.161027
47294709 0.9847 68.16147
47295299 1.03 68.162051
47296089 1.091 68.162865
47300211 0.8922 68.167364
47300675 0.3232 68.167778
47301102 0.1104 68.167916
47301872 0.1034 68.168001
47302520 0.1034 68.168068
47302636 0.1021 68.16808
47302920 0.1034 68.168109
47303452 0.1024 68.168164
47303745 0.1039 68.168194
47304457 0.1065 68.168268
47305471 0.09091 68.168376
47305504 0.1553 68.168379
47305929 0.2469 68.168445
47306253 0.3345 68.168525
47307646 0.414 68.168991
47308274 0.4347 68.169251
47309431 0.4388 68.169754
47310917 0.462 68.170406
47311220 0.2377 68.170546
47314438 0.1197 68.171311
47314814 0.08418 68.171356
47316299 0.08108 68.171481
47316373 0.07755 68.171487
47316618 0.07422 68.171506
47317386 0.07416 68.171563
47318721 0.07619 68.171662
47318826 0.074 68.17167
47323542 1.359 68.172019
47327060 0.5939 68.1768
47328801 0.2528 68.177834
47328979 0.07267 68.177879
47332020 0.07383 68.1781
47335975 0.09302 68.178392
47336018 0.1017 68.178396
47337886 0.1011 68.178586
47339172 0.159 68.178716
47339631 0.1587 68.178789
47341773 0.07395 68.179129
47345262 0.0381 68.179387
47345367 0.02309 68.179391
47347749 0.03448 68.179446
47347778 0.005445 68.179447
47350533 0.004942 68.179462
47351140 0.004513 68.179465
47352248 0.004348 68.17947
47353168 0.004563 68.179474
47358209 0.004442 68.179497
47361586 0.004343 68.179512
47364349 0.008032 68.179524
47364598 0 68.179526
47364683 0.006369 68.179526
47364997 0.007073 68.179528
47366128 0.5529 68.179536
47366298 1.834 68.17963
47366707 2.031 68.18038
47367502 0.006472 68.181995
47367811 0 68.181997
47367863 0.007535 68.181997
47368792 0.007508 68.182004
47372921 0.0112 68.182035
47374528 0.1067 68.182053
47377517 0.102 68.182372
47377566 0.09797 68.182377
47378107 0.04587 68.18243
47378216 0.02273 68.182435
47378304 0.009231 68.182437
47379279 0.009012 68.182446
47387601 0.009115 68.182521
47388369 0.009615 68.182528
47388577 0.009082 68.18253
47393862 0.05581 68.182578
47394077 0.05709 68.18259
47395741 0.05726 68.182685
47402080 0.04615 68.183048
47402340 0.1111 68.18306
47402367 0.1522 68.183063
47402551 0.06196 68.183091
47403245 0.06278 68.183134
47403691 0.0262 68.183162
47406745 0.02567 68.183242
47407680 0.02991 68.183266
47409285 0.02423 68.183314
47410069 0.02131 68.183333
47412885 0.05597 68.183393
47413153 0.05732 68.183408
47413310 0.05543 68.183417
47417279 0.05522 68.183637
47421571 0.05545 68.183874
47424601 0.03721 68.184042
47425891 0.03371 68.18409
47425980 0.03109 68.184093
47426173 0.01578 68.184099
47427504 0.0149 68.18412
47429316 0.01438 68.184147
47430220 0.01485 68.18416
47433452 0.01307 68.184208
47433605 0.01501 68.18421
47437801 0.01487 68.184273
47440827 0.01606 68.184318
47443754 0.08835 68.184365
47454518 0.0555 68.185316
47459509 0.05808 68.185593
47466741 0.05665 68.186013
47468012 0.04806 68.186085
47468553 0.03704 68.186111
47468580 0.03696 68.186112
47469527 0.03784 68.186147
47469712 0.03704 68.186154
47469766 0.03774 68.186156
47469819 0.03553 68.186158
47471592 0.03636 68.186221
47472252 0.03555 68.186245
47490425 0.03562 68.186891
47493148 0.1872 68.186988
47494136 0.1871 68.187173
47497840 0.1662 68.187866
47506009 0.03151 68.189224
47513054 0.03217 68.189446
47513800 0.02883 68.18947
47519732 0.007695 68.189641
47538966 0.0102 68.189789
47539064 0.007739 68.18979
47550306 0.007648 68.189877
47561681 0.008125 68.189964
47563404 0.007681 68.189978
47567440 0.007692 68.190009
47571080 0.007727 68.190037
47575998 0.007688 68.190075
47586014 0.007694 68.190152
47597321 0.007613 68.190239
47599160 0.007728 68.190253
47605759 0.007864 68.190304
47607285 0.007326 68.190316
47608650 0.007843 68.190326
47612985 0.007629 68.19036
47616131 0.008137 68.190384
47618466 0.0122 68.190403
47618548 0.01415 68.190404
47620809 0.01834 68.190436
47622772 0.01852 68.190472
47623042 0.01833 68.190477
47624733 0.1105 68.190508
47624914 0.2165 68.190528
47625265 0.1921 68.190604
47626665 0.06237 68.190873
47628076 0.03335 68.190961
47629845 0.04848 68.19102
47630505 0.05682 68.191052
47640589 0.05681 68.191625
47647630 0.03641 68.192025
47649882 0.03658 68.192107
47653135 0.03612 68.192226
47655239 0.02967 68.192302
47658340 0.02484 68.192394
47658823 0.02338 68.192406
47665325 0.0234 68.192558
47673230 0.0237 68.192743
47677956 0.02459 68.192855
47678444 0.04167 68.192867
47678588 0.08235 68.192873
47682401 0.2402 68.193187
47684753 0.2923 68.193752
47685639 0.1618 68.194011
47685707 0.1429 68.194022
47686869 0.1422 68.194188
47687326 0.1598 68.194253
47687883 2.863 68.194342
47691470 1.688 68.204612
47691870 0.6127 68.205287
47692185 0.1685 68.20548
47693188 0.1253 68.205649
47695566 0.1193 68.205947
47696706 0.1081 68.206083
47697659 0.1021 68.206186
47698276 0.09713 68.206249
47698904 0.1 68.20631
47698964 0.09364 68.206316
47703898 0.09381 68.206778
47708034 0.09436 68.207166
47713757 0.7764 68.207706
47717340 0.8114 68.210488
47722212 0.8247 68.214441
47722811 8.239 68.214935
47725508 11.41 68.237155
47727128 0.1973 68.255644
47728547 0 68.255924
47728550 0.1281 68.255924
47731462 0.1292 68.256297
47732058 0.1281 68.256374
47732456 0.1276 68.256425
47733553 0.1278 68.256565
47734758 0.1291 68.256719
47735122 0.1279 68.256766
47736068 0.128 68.256887
47741184 0.4205 68.257542
47743341 0.4375 68.258449
47743357 0.4333 68.258456
47744144 0.4341 68.258797
47744478 0.4315 68.258942
47744726 0.5092 68.259049
47745213 0.5466 68.259297
47745535 0.6418 68.259473
47745669 0.7604 68.259559
47745861 1.011 68.259705
47747820 0.5764 68.261685
47748134 0.3855 68.261866
47749182 0.3567 68.26227
47751209 0.03456 68.262993
47753582 0.03366 68.263075
47756909 0.0339 68.263187
47757912 0.03258 68.263221
47758618 0.0342 68.263244
47759466 0.03356 68.263273
47761343 0.03399 68.263336
47763520 0.03448 68.26341
47763984 0.03356 68.263426
47766785 0.03395 68.26352
47768523 0.03704 68.263579
47768577 0.04255 68.263581
47769094 0.0565 68.263603
47769448 0.05769 68.263623
47769864 0.09524 68.263647
47769906 0.1579 68.263651
47769963 0.2072 68.26366
47770407 0.3171 68.263752
47772873 0.3179 68.264534
47773024 0.3182 68.264582
47774988 0.7537 68.265207
47776600 0.1108 68.266422
47778775 0.2097 68.266663
47781121 0.1206 68.267155
47781378 0.07609 68.267186
47781470 0.03802 68.267193
47781733 0.0216 68.267203
47783585 0.01843 68.267243
47783802 0.02247 68.267247
47783980 0.02029 68.267251
47785853 0.02459 68.267289
47785975 0.02 68.267292
47786225 0.01936 68.267297
47786948 0.02353 68.267311
47787033 0.02055 68.267313
47788931 0.144 68.267352
47790438 1.433 68.267569
47795563 7.502 68.274913
47795818 8.187 68.276826
47795834 9.034 68.276957
47796706 26.94 68.284835
47798656 26.97 68.337372
47801135 26.97 68.404234
47801367 26.96 68.410492
47801479 26.97 68.413512
47802819 26.97 68.449654
47803382 26.97 68.464839
47803471 26.97 68.467239
47803766 26.97 68.475196
47803802 26.97 68.476167
47805519 21.28 68.522477
47805822 8.051 68.528926
47807006 1.012 68.538458
47807177 0.7977 68.538631
47807607 0.7703 68.538974
47808321 0.7536 68.539524
47808390 0.7395 68.539576
47809776 0.6879 68.540601
47810372 0.8357 68.541011
47810585 1.414 68.541189
47811221 1.393 68.542088
47811356 0.75 68.542276
47811456 0.5247 68.542351
47811719 0.5215 68.542489
47811882 0.5347 68.542574
47811983 0.5399 68.542628
47812346 0.5781 68.542824
47812474 0.7197 68.542898
47813341 0.1939 68.543522
47815058 0.1436 68.543855
47815455 0.1316 68.543912
47815493 0.1256 68.543917
47816496 0.8213 68.544043
47817369 0.2006 68.54476
47817987 0.2248 68.544884
47818205 0.3264 68.544933
47819112 0.3459 68.545229
47819271 0.3882 68.545284
47819441 0.3826 68.54535
47820165 0.5301 68.545627
47821691 0.01465 68.546436
47823602 4.755 68.546464
47823757 0.008403 68.547201
47824114 0.00718 68.547204
47825646 0.00738 68.547215
47826188 0.00821 68.547219
47826797 0.007782 68.547224
47827054 0.008584 68.547226
47827520 0 68.54723
47827612 0.007519 68.54723
47828410 0 68.547236
47828413 0.01408 68.547236
47828484 0.007433 68.547237
47830233 0.008685 68.54725
47831039 0.0137 68.547257
47831185 0.01961 68.547259
47831236 0.05051 68.54726
47831335 0.05394 68.547265
47831817 0.4378 68.547291
47832685 0.4545 68.547671
47833081 0.34 68.547851
47833131 0.1765 68.547868
47833250 0.1524 68.547889
47834936 0.08376 68.548146
47835330 0.06061 68.548179
47836287 0.06186 68.548237
47836481 0.06053 68.548249
47837720 0.1262 68.548324
47838029 1.849 68.548363
47838102 1.85 68.548498
47838422 0.06083 68.54909
47839359 0.06161 68.549147
47839781 0.06083 68.549173
47842099 0.06136 68.549314
47843142 0.0608 68.549378
47844540 0.06727 68.549463
47848524 1.802 68.549731
47849091 2.005 68.550753
47849482 2.214 68.551537
47853218 0.8473 68.559809
47855799 0.6705 68.561996
47855975 0.4951 68.562114
47858706 0.4967 68.563466
47860081 1.188 68.564149
47862936 1.759 68.567542
47864746 1.969 68.570726
47864810 2.13 68.570852
47866635 1.588 68.574739
47868636 1.584 68.577916
47869687 1.574 68.579581
47871046 1.56 68.58172
47875419 1.516 68.588543
47875667 0.3822 68.588919
47878707 0.3813 68.590081
47880097 0.3828 68.590611
47880225 0.3252 68.59066
47882630 2.77 68.591442
47883499 0.2115 68.593849
47888577 0.2174 68.594923
47888600 0.211 68.594928
47892239 0.2138 68.595696
47894797 0.2146 68.596243
47896885 0.2077 68.596691
47899023 0.1402 68.597135
47899722 0.1209 68.597233
47905107 0.1204 68.597884
47905431 0.1183 68.597923
47906894 0.119 68.598096
47907583 0.1183 68.598178
47908048 0.1175 68.598233
47908916 0.1176 68.598335
47913874 0.5145 68.598918
47915256 0.449 68.599629
47915550 0.2852 68.599761
47915834 0.1754 68.599842
47916678 0.2 68.59999
47916728 0.2333 68.6
47916788 0.3235 68.600014
47918525 0.3238 68.600576
47918769 0.3422 68.600655
47919710 0.1054 68.600977
47924652 0.02394 68.601498
47925028 0.02 68.601507
47925378 0.005046 68.601514
47929540 0 68.601535
47929663 0.06404 68.601535
47929866 0.2297 68.601548
47931873 0.2293 68.602009
47932139 0.23 68.60207
47932913 0.2277 68.602248
47933014 0.01365 68.602271
47933527 0.006757 68.602278
47933675 0.007711 68.602279
47938603 0.007471 68.602317
47939540 0.01117 68.602324
47940435 0.3228 68.602334
47942235 0.3567 68.602915
47942535 0.3977 68.603022
47943332 0.5567 68.603339
47944699 0.5585 68.6041
47944964 0.3292 68.604248
47945523 0.2847 68.604432
47945797 0.2655 68.60451
47946328 0.2618 68.604651
47947134 0.2688 68.604862
47947294 0.2828 68.604905
47947393 0.2807 68.604933
47948665 0.392 68.60529
47948790 0.574 68.605339
47949736 0.4 68.605882
47949891 0.3052 68.605944
47950199 0.2997 68.606038
47950486 0.2917 68.606124
47950582 0.2846 68.606152
47950705 0.2703 68.606187
47950779 0.2618 68.606207
47951478 0.3347 68.60639
47951723 0.2449 68.606472
47952066 0.233 68.606556
47952684 0.2273 68.6067
47952816 0.2158 68.60673
47953094 0.2097 68.60679
47955802 0.2088 68.607358
47956616 0.211 68.607528
47956725 0.2143 68.607551
47956739 0.2183 68.607554
47956881 0.2197 68.607585
47957814 0.2227 68.60779
47958564 0.2235 68.607957
47959911 0.2182 68.608258
47960241 0.2162 68.60833
47960500 0.2165 68.608386
47962177 0.3 68.608749
47962187 0.2162 68.608752
47963029 0.2857 68.608934
47963043 0.2439 68.608938
47964150 0.2454 68.609208
47964961 0.5 68.609407
47964999 0.9385 68.609426
47965064 3.122 68.609487
47968129 0.4127 68.619055
47968255 0.3149 68.619107
47968998 0.3077 68.619341
47969011 0.2594 68.619345
47969863 0.25 68.619566
47969963 0.2508 68.619591
47970290 0.1032 68.619673
47971046 0.05263 68.619751
47972167 0.0492 68.61981
47974545 0.06689 68.619927
47975427 0.06866 68.619986
47976898 0.01754 68.620087
47977981 0.01423 68.620106
47978754 0.016 68.620117
47979629 0.02941 68.620131
47979663 0.01469 68.620132
47981705 0.0303 68.620162
47982002 0.2031 68.620171
47982066 0.5089 68.620184
47982793 0.1667 68.620554
47982865 3.856 68.620566
47983163 3.869 68.621715
47983475 3.862 68.622922
47983664 0.02222 68.623652
47985194 0.02156 68.623686
47987559 0.01796 68.623737
47987726 0.02231 68.62374
47989026 0.02239 68.623769
47989160 0.02231 68.623772
47990191 0.2214 68.623795
47992887 2.191 68.624392
47993065 0.02909 68.624782
47993340 0.01822 68.62479
47994218 0.01905 68.624806
47994323 0.02033 68.624808
47994569 0.01834 68.624813
47995714 0.01813 68.624834
47996707 0 68.624852
47996727 0.01849 68.624852
47998025 0.4759 68.624876
47999599 0.8358 68.625625
47999733 0.8539 68.625737
47999822 1.07 68.625813
47999994 1.178 68.625997
48000516 1.554 68.626612
48002867 1.179 68.630266
48003675 0.913 68.631219
48004549 0.809 68.632017
48005193 0.6567 68.632538
48011578 0.8644 68.636731
48016173 0.2569 68.640703
48018910 0.2316 68.641406
48021414 0.2353 68.641986
48021669 0.2324 68.642046
48026394 0.1785 68.643144
48029268 0.1597 68.643657
48031585 0.1469 68.644027
48033103 0.1138 68.64425
48033806 0.09472 68.64433
48036456 0.09338 68.644581
48041318 0.09301 68.645035
48042963 0.09729 68.645188
48043405 0.1017 68.645231
48044477 0.6189 68.64534
48044763 1.455 68.645517
48044908 1.673 68.645728
48046280 2.054 68.648024
48046336 2.432 68.648139
48046570 2.111 68.648708
48047829 0.3705 68.651366
48048574 0.3333 68.651642
48048754 0.3221 68.651702
48048903 0.3241 68.65175
48049011 0.315 68.651785
48050760 0.3122 68.652336
48050997 0.001046 68.65241
48051953 0 68.652411
48051991 0 68.652411
48052400 0.0006127 68.652411
48054032 0.0007524 68.652412
48055361 0.0005865 68.652413
48058771 0 68.652415
48059389 0 68.652415
48059659 0.000457 68.652415
48061847 0.0006814 68.652416
48064782 0 68.652418
48065318 0 68.652418
48066153 0.0005935 68.652418
48067838 0.0005438 68.652419
48069677 0.001302 68.65242
48070445 0 68.652421
48070450 0 68.652421
48070583 0 68.652421
48070793 0 68.652421
48071890 0.002336 68.652421
48072318 0 68.652422
48073499 0.0006993 68.652422
48074929 0 68.652423
48074960 0 68.652423
48074971 0 68.652423
48075197 0.001357 68.652423
48075934 0 68.652424
48076218 0 68.652424
48076385 0 68.652424
48076840 0.0005501 68.652424
48080476 0.0005632 68.652426
48085803 0 68.652429
48086505 0.0004533 68.652429
48088711 0.00054 68.65243
48090563 0 68.652431
48090580 0 68.652431
48091173 0.00078 68.652431
48093737 0.000438 68.652433
48102870 1.493 68.652437
48103302 1 68.653082
48103362 0.001202 68.653142
48107521 0 68.653147
48107652 0 68.653147
48107973 0.01163 68.653147
48108059 0.001096 68.653148
48108971 0.0008117 68.653149
48110203 0.0009219 68.65315
48113457 0.001117 68.653153
48117934 0 68.653158
48117973 0.00156 68.653158
48119255 0.001212 68.65316
48120080 0.001032 68.653161
