position COMBINED_rate(cM/Mb) Genetic_Map(cM)
66749392 0.001019 61.272729
66750373 0.0007337 61.27273
66753099 0 61.272732
66753246 0.001155 61.272732
66754977 0.005764 61.272734
66756365 0.1293 61.272742
66765855 0.1296 61.273969
66766588 0.2599 61.274064
66767019 0.3464 61.274176
66767992 0.3291 61.274513
66769004 0.1277 61.274846
66772889 0.08 61.275342
66772914 0.01286 61.275344
66773847 0.01129 61.275356
66775619 0.01207 61.275376
66776779 0.01154 61.27539
66779638 0.01244 61.275423
66780281 0 61.275431
66780314 0.01075 61.275431
66780407 0.01163 61.275432
66782901 0.01294 61.275461
66783674 0.01202 61.275471
66785005 0.01412 61.275487
66785430 0.0124 61.275493
66786317 0.0706 61.275504
66796445 0.01361 61.276219
66800854 0.01376 61.276279
66801290 0.01371 61.276285
66803405 0.01359 61.276314
66807892 0.01412 61.276375
66809592 0.01493 61.276399
66810329 0.01521 61.27641
66810592 0.01493 61.276414
66810726 0.02182 61.276416
66811001 0.02128 61.276422
66815465 0.02772 61.276517
66816511 0.02796 61.276546
66819658 0.02367 61.276634
66819996 0.01744 61.276642
66824468 0.0177 61.27672
66826219 0.02208 61.276751
66827351 0.01744 61.276776
66828498 0.01668 61.276796
66830716 0.0163 61.276833
66831452 0.01746 61.276845
66832311 0.01644 61.27686
66833953 0.01684 61.276887
66838348 0.01657 61.276961
66840098 0.01679 61.27699
66842182 0.01699 61.277025
66843477 0.01663 61.277047
66845642 0.01722 61.277083
66848720 0.08271 61.277136
66848853 0.1412 61.277147
66852160 0.04489 61.277614
66852806 0.01723 61.277643
66857508 0.01656 61.277724
66857810 0.01747 61.277729
66858726 0.01728 61.277745
66862371 0.01734 61.277808
66865659 0.01739 61.277865
66868707 0.02 61.277918
66869007 0.01727 61.277924
66871960 0.01817 61.277975
66873831 0.1975 61.278009
66876981 0.01842 61.278631
66880998 0.0176 61.278705
66881623 0.01861 61.278716
66882429 0.01721 61.278731
66885508 0.01728 61.278784
66888922 0.01659 61.278843
66889344 0.01724 61.27885
66896825 0.01802 61.278979
66898046 0.01697 61.279001
66899460 0.01718 61.279025
66904523 0.01731 61.279112
66911338 0.01771 61.27923
66912298 0.01775 61.279247
66917426 0.01924 61.279338
66918829 0.02198 61.279365
66919011 0.02243 61.279369
66923782 0.06118 61.279476
66932674 0.0173 61.28002
66934582 0.01607 61.280053
66950260 0.01887 61.280305
66950366 0.01591 61.280307
66957783 0.01649 61.280425
66960573 0.01793 61.280471
66964979 0.02235 61.28055
66967753 0.03511 61.280612
66968465 0.0486 61.280637
66975296 0.05148 61.280969
66976442 0.06973 61.281028
66979052 0.1049 61.28121
66982627 0.1211 61.281585
66984791 0.08064 61.281847
66986676 0.06237 61.281999
66987141 0.05076 61.282028
66991278 0.03226 61.282238
66991309 0.05027 61.282239
66994631 0.0566 61.282406
66994684 0.05057 61.282409
66995119 0.05102 61.282431
66996295 0.05171 61.282491
67002870 0.05392 61.282831
67003074 0.06135 61.282842
67003563 0.07045 61.282872
67004145 0.1292 61.282913
67004354 0.25 61.28294
67004378 0.3538 61.282946
67006981 0.04289 61.283867
67009056 0.04429 61.283956
67010930 0.2373 61.284039
67014327 0.09337 61.284845
67014659 0.009677 61.284876
67014969 0.009122 61.284879
67015846 0.01515 61.284887
67015912 0.007722 61.284888
67016171 0.006319 61.28489
67016804 0.006061 61.284894
67017629 0.006182 61.284899
67018923 0.00566 61.284907
67019453 0.00627 61.28491
67020091 0.006772 61.284914
67020534 0.005935 61.284917
67020871 0.2927 61.284919
67020912 1.231 61.284931
67021513 0.002876 61.285671
67023599 0.003717 61.285677
67024406 0.003766 61.28568
67027061 0.03608 61.28569
67027643 0.06591 61.285711
67032999 0.05737 61.286064
67034010 0.03382 61.286122
67034838 0.02083 61.28615
67036182 0.01695 61.286178
67036241 0.0198 61.286179
67036645 0.01958 61.286187
67038892 0.01916 61.286231
67039936 0.01892 61.286251
67040993 0.01971 61.286271
67043631 0.0193 61.286323
67045030 0.01974 61.28635
67048019 0.01828 61.286409
67048566 0.01989 61.286419
67050074 0.02365 61.286449
67051131 0.05027 61.286474
67057198 0.7413 61.286779
67057770 0.02632 61.287203
67057808 0.01656 61.287204
67059620 0.01778 61.287234
67059845 0.01401 61.287238
67060416 0.009804 61.287246
67060518 0.00491 61.287247
67061740 0.001661 61.287253
67066556 0.001821 61.287261
67069302 0.001366 61.287266
67072231 0.001134 61.28727
67073113 0.002347 61.287271
67073965 0.001503 61.287273
67075961 0.00134 61.287276
67076707 0 61.287277
67077087 0.0015 61.287277
67083086 0.00182 61.287286
67085284 0.001416 61.28729
67087403 0.005128 61.287293
67089548 0.09441 61.287304
67091910 0.1266 61.287527
67092953 0.1761 61.287659
67093129 0.2231 61.28769
67096006 0.1739 61.288332
67096052 0.1739 61.28834
67096098 0.1754 61.288348
67096212 0.3271 61.288368
67097493 0.00473 61.288787
67100453 0.004522 61.288801
67106424 0.005175 61.288828
67107197 0.004463 61.288832
67112574 0.005714 61.288856
67112749 0.004065 61.288857
67113733 0.005831 61.288861
67114076 0.004375 61.288863
67121161 0.02423 61.288894
67127269 0.0243 61.289042
67128627 0.01699 61.289075
67133452 0.1538 61.289157
67137920 0.03754 61.289844
67140051 0.02941 61.289924
67140085 0.03289 61.289925
67140906 0.03043 61.289952
67141136 0.03105 61.289959
67142231 0.02882 61.289993
67145042 0.02694 61.290074
67146675 0.02541 61.290118
67150020 0.3706 61.290203
67151237 0.05845 61.290654
67155480 0.0493 61.290902
67155622 0.03463 61.290909
67155853 0.02846 61.290917
67156099 0.02462 61.290924
67158699 0.02377 61.290988
67159877 0.02372 61.291016
67165863 0.02359 61.291158
67167601 0.01961 61.291199
67167703 0.02379 61.291201
67171738 0.5355 61.291297
67173176 0.04317 61.292067
67173454 0.02424 61.292079
67173949 0.02576 61.292091
67179540 0.02469 61.292235
67179783 0.0253 61.292241
67181364 0.02703 61.292281
67181697 0.02239 61.29229
67181831 0.0256 61.292293
67182417 0.0265 61.292308
67183398 0.02722 61.292334
67185382 0.06318 61.292388
67186205 0.1911 61.29244
67187759 0.4047 61.292737
67191396 0.4041 61.294209
67192178 0.266 61.294525
67194960 0.2171 61.295265
67195112 0.2195 61.295298
67195235 0.1574 61.295325
67196715 0.139 61.295558
67197233 0.1295 61.29563
67200199 0.1262 61.296014
67200302 0.1305 61.296027
67200685 0.08333 61.296077
67200793 0.02374 61.296086
67201846 0.006585 61.296111
67202909 0.005999 61.296118
67204576 0.007353 61.296128
67204984 0.006168 61.296131
67210658 0.006086 61.296166
67212301 0.005997 61.296176
67215636 1.412 61.296196
67215653 2.729 61.29622
67215919 0.003724 61.296946
67216456 0.001932 61.296948
67217491 0.002796 61.29695
67221068 0 61.29696
67221135 0.00278 61.29696
67224732 0.003023 61.29697
67226055 0.002081 61.296974
67227016 0.002745 61.296976
67228473 0.3333 61.29698
67229616 0.3328 61.297361
67230199 0.012 61.297555
67232199 0.01384 61.297579
67232488 0.001019 61.297583
67234451 0.00134 61.297585
67235943 0.001288 61.297587
67238273 0.0007128 61.29759
67241079 0.001061 61.297592
67243907 0 61.297595
67244415 0 61.297595
67244457 0.001325 61.297595
67245967 0 61.297597
67246340 0.001175 61.297597
67248042 0.0007946 61.297599
67250559 0.001439 61.297601
67251254 0 61.297602
67251611 0 61.297602
67251994 0.1772 61.297602
67254675 0.0006627 61.298077
67257693 0.0005687 61.298079
67262968 0 61.298082
67263098 0.001274 61.298082
67263883 0 61.298083
67264243 0.000526 61.298083
67266144 0 61.298084
67266230 0 61.298084
67266247 0 61.298084
67268159 0 61.298084
67268651 0.000287 61.298084
67272135 0 61.298085
67272399 0 61.298085
67272568 0.002404 61.298085
67272984 0.0002291 61.298086
67277349 0 61.298087
67280004 0.109 61.298087
67280894 0.1089 61.298184
67282529 0.003769 61.298362
67285978 0.05027 61.298375
67289519 0.07825 61.298553
67290273 0.04667 61.298612
67291773 0.008475 61.298682
67291891 0.0005181 61.298683
67293821 0 61.298684
67295138 0.0004869 61.298684
67297192 0 61.298685
67297862 0 61.298685
67298018 0 61.298685
67299507 0 61.298685
67299585 0 61.298685
67299799 0.002155 61.298685
67300263 0 61.298686
67302328 0 61.298686
67302460 0.0005479 61.298686
67304285 0.0003105 61.298687
67307506 0 61.298688
67308975 0 61.298688
67309779 0.0004787 61.298688
67311868 0 61.298689
67312189 0 61.298689
67312789 0 61.298689
67313009 0.0003072 61.298689
67316264 0.0002791 61.29869
67319847 0 61.298691
67320590 0 61.298691
67321592 0.0008013 61.298691
67322840 0 61.298692
67324316 0 61.298692
67324535 0 61.298692
67325650 0.0004651 61.298692
67329950 0 61.298694
67331688 0.001931 61.298694
67332206 0.2771 61.298695
67333599 0.04866 61.299081
67337606 0.01923 61.299276
67337658 0.003417 61.299277
67338536 0.00272 61.29928
67343316 0.2977 61.299293
67344915 0.1711 61.299769
67345587 0.005882 61.299884
67345757 0.0004888 61.299885
67347803 0.0006835 61.299886
67349266 0.0002763 61.299887
67352885 0.0009074 61.299888
67353987 0 61.299889
67354454 0 61.299889
67354584 0.0007716 61.299889
67355880 0 61.29989
67356774 0.005181 61.29989
67356967 0 61.299891
67357607 0 61.299891
67357919 0.0008058 61.299891
67359160 0 61.299892
67360193 0 61.299892
67360220 0 61.299892
67360761 0 61.299892
67360799 0.001042 61.299892
67361759 0 61.299893
67362855 0.009346 61.299893
67362962 0 61.299894
67364139 0 61.299894
67364742 0.0005624 61.299894
67366520 0 61.299895
67366969 0.0007162 61.299895
67371158 0 61.299898
67371174 0 61.299898
67372444 0.0004137 61.299898
67374861 0.0005319 61.299899
67380501 1.997 61.299902
67380794 0.005061 61.300487
67382177 0.008163 61.300494
67382422 0.005011 61.300496
67386014 0.9004 61.300514
67386546 0.08091 61.300993
67388610 0.08386 61.30116
67391436 0.1424 61.301397
67392096 0.1437 61.301491
67393523 0.1427 61.301696
67395654 0.142 61.302
67398027 1.968 61.302337
67399954 2.039 61.30613
67400211 2.044 61.306654
67406411 2.195 61.319324
67406529 2.748 61.319583
67408794 2.137 61.325808
67410475 1.968 61.3294
67411408 1.892 61.331236
67411667 1.891 61.331726
67415317 2.129 61.338629
67415379 2.274 61.338761
67416412 2.192 61.34111
67416907 2.107 61.342195
67419400 2.248 61.347448
67420064 17.37 61.348941
67420631 23.4 61.35879
67421285 24.16 61.374095
67421659 24.16 61.383129
67421841 24.18 61.387527
67421898 39.38 61.388905
67422058 52.85 61.395206
67423605 2.349 61.476969
67425729 1.314 61.481959
67426470 1.315 61.482933
67426524 1.322 61.483004
67427312 0.648 61.484046
67428815 0.6252 61.48502
67430344 0.5952 61.485976
67430386 0.5625 61.486001
67430402 0.5517 61.48601
67430605 0.5158 61.486122
67430954 0.3793 61.486302
67430983 0.2508 61.486313
67432550 0.2484 61.486706
67434555 0.3096 61.487204
67437749 0.3333 61.488193
67438499 0.3561 61.488443
67440400 0.3543 61.48912
67440908 0.3586 61.4893
67441516 0.3578 61.489518
67442265 0.3573 61.489786
67442780 0.3545 61.48997
67442890 1.133 61.490009
67443325 0.8153 61.490502
67443704 0.2728 61.490811
67444525 0.2571 61.491035
67444770 0.2444 61.491098
67446075 0.2477 61.491417
67446297 0.2453 61.491472
67446456 0.246 61.491511
67446899 0.2472 61.49162
67447170 0.2488 61.491687
67448038 0.2505 61.491903
67449084 0.1545 61.492165
67450094 0.2971 61.492321
67451383 0.2981 61.492704
67451970 0.3577 61.492879
67452532 2.005 61.49308
67452966 0.918 61.49395
67453856 0.3315 61.494767
67454224 0.3913 61.494889
67454454 0.4515 61.494979
67455455 0.428 61.495431
67455712 0.397 61.495541
67458148 3.696 61.496508
67459610 3.734 61.501912
67460263 4.6 61.50435
67462137 4.601 61.51297
67462783 7.717 61.515942
67464804 7.41 61.531538
67467087 7.251 61.548454
67467274 7.143 61.54981
67467407 6.685 61.55076
67467674 2.947 61.552545
67468489 1.229 61.554947
67469328 1.225 61.555978
67469706 1.22 61.556441
67469765 1.227 61.556513
67470760 1.234 61.557734
67471093 1.241 61.558145
67471122 1.226 61.558181
67471175 1.242 61.558246
67471361 1.243 61.558477
67472101 1.667 61.559397
67472149 2.047 61.559477
67472448 2.23 61.560089
67472535 2.489 61.560283
67472766 3.265 61.560858
67473079 3.268 61.56188
67473953 3.47 61.564736
67474366 3.48 61.566169
67474545 3.484 61.566792
67475803 3.486 61.571175
67476653 3.508 61.574138
67477192 10.53 61.576029
67478305 10.51 61.587751
67479775 10.49 61.603199
67480195 9.391 61.607603
67481765 8.471 61.622347
67481782 6.261 61.622491
67482031 2.077 61.62405
67482357 1.309 61.624727
67483898 1.333 61.626744
67487131 1.34 61.631055
67487278 3.834 61.631252
67487796 4.951 61.633238
67488281 5.913 61.635639
67488823 7.977 61.638844
67489036 9.739 61.640543
67490337 9.736 61.653214
67490409 4.266 61.653915
67491655 0.3764 61.65923
67492383 0.3702 61.659504
67493720 0.3677 61.659999
67497381 0.3836 61.661345
67497454 0.3967 61.661373
67497638 0.3964 61.661446
67497971 0.3474 61.661578
67498256 0.3371 61.661677
67499683 0.3317 61.662158
67499882 0.3478 61.662224
67499905 0.3272 61.662232
67502833 0.327 61.66319
67503044 0.3061 61.663259
67503093 0.3228 61.663274
67503471 0.3189 61.663396
67506205 0.3841 61.664268
67507788 0.5863 61.664876
67508211 0.726 61.665124
67509105 0.9771 61.665773
67512635 2.986 61.669222
67512996 3 61.6703
67513128 2.866 61.670696
67513314 0.3959 61.671229
67517151 0.4062 61.672748
67517823 0.4519 61.673021
67519558 0.5748 61.673805
67520574 0.5773 61.674389
67520936 0.5414 61.674598
67523607 0.5429 61.676044
67523712 0.5662 61.676101
67523931 35.25 61.676225
67525600 33.78 61.735054
67525623 32.16 61.735831
67525773 32.15 61.740655
67526250 29.39 61.755992
67526325 26.81 61.758196
67527134 16.36 61.779889
67527528 16.47 61.786336
67527666 16.68 61.788609
67528378 16.67 61.800486
67528911 16.14 61.809369
67528940 13.07 61.809837
67529138 5.233 61.812424
67530006 4.912 61.816966
67530506 1.764 61.819422
67531487 0.2133 61.821152
67535064 0.2034 61.821915
67538393 0.2009 61.822592
67538617 0.2036 61.822637
67540223 0.2059 61.822964
67540291 0.2028 61.822978
67542150 0.2025 61.823355
67543039 0.3056 61.823535
67543507 1.009 61.823678
67543736 1.022 61.823909
67544291 0.4756 61.824476
67544373 0.1527 61.824515
67544779 0.1444 61.824577
67548755 0.1788 61.825151
67548934 0.2143 61.825183
67548976 0.2607 61.825192
67549981 0.7709 61.825454
67550771 0.8367 61.826063
67550820 0.8557 61.826104
67550917 0.8442 61.826187
67551238 0.8562 61.826458
67551996 0.5734 61.827107
67552139 0.4029 61.827189
67552891 0.3969 61.827492
67554045 0.3972 61.82795
67554400 0.3962 61.828091
67554453 0.3943 61.828112
67554628 0.3972 61.828181
67555693 0.5 61.828604
67555697 0.3973 61.828606
67557152 0.3974 61.829184
67557303 0.3947 61.829244
67557417 0.4286 61.829289
67557431 0.3978 61.829295
67558341 0.5172 61.829657
67558399 0.6389 61.829687
67558543 0.6337 61.829779
67558644 0.6437 61.829843
67558731 0.6386 61.829899
67559312 0.6333 61.83027
67559402 0.4077 61.830327
67561092 0.4082 61.831016
67562596 0.411 61.83163
67562669 0.4086 61.83166
67565518 0.4131 61.832824
67566157 15.22 61.833088
67567525 15.22 61.853905
67568704 15.22 61.871847
67568722 15.22 61.872121
67569162 13.58 61.878816
67569186 11.27 61.879142
67569728 10.24 61.885251
67570136 2.346 61.889428
67571178 1.94 61.891873
67574121 1.916 61.897583
67574407 1.887 61.898131
67575538 1.455 61.900265
67575857 0.5201 61.900729
67579218 0.5176 61.902477
67579558 0.5138 61.902653
67579885 0.5182 61.902821
67580022 0.5115 61.902892
67580196 0.5144 61.902981
67580822 0.5127 61.903303
67582047 0.5156 61.903931
67582400 0.5086 61.904113
67582516 0.5129 61.904172
67584370 0.5358 61.905123
67584887 0.5643 61.9054
67585167 0.5823 61.905558
67586266 0.7092 61.906198
67586407 1.24 61.906298
67586432 1.882 61.906329
67586542 2.467 61.906536
67586722 2.474 61.90698
67587085 2.149 61.907878
67587260 1.269 61.908254
67587903 1.231 61.90907
67588896 0.3801 61.910292
67589167 0.2628 61.910395
67589673 0.2233 61.910528
67590197 0.1824 61.910645
67590855 0.1612 61.910765
67591159 0.1471 61.910814
67593117 0.146 61.911102
67593658 0.1471 61.911181
67596860 0.1733 61.911652
67597939 0.2937 61.911839
67598317 0.4321 61.91195
67598604 0.7163 61.912074
67602866 17.21 61.915127
67604750 18.2 61.947552
67604853 17.72 61.949427
67604927 17.44 61.950738
67605055 8.092 61.95297
67605293 4.06 61.954896
67606983 1.152 61.961758
67607715 1.124 61.962601
67609108 1.096 61.964167
67609160 0.6667 61.964224
67609166 0.7038 61.964228
67609831 0.5349 61.964696
67609917 0.3083 61.964742
67610157 0.2267 61.964816
67611110 0.222 61.965032
67612155 0.2201 61.965264
67612582 0.2213 61.965358
67613576 0.2137 61.965578
67613824 0.2105 61.965631
67613843 0 61.965635
67613847 0.1945 61.965635
67615081 0.1563 61.965875
67615113 0.1209 61.96588
67615386 0.1068 61.965913
67615620 0.1111 61.965938
67615638 0.1 61.96594
67615658 0.1009 61.965942
67615767 0.09553 61.965953
67616416 0.09307 61.966015
67618017 0.09293 61.966164
67618964 0.09677 61.966252
67618995 0.07143 61.966255
67619023 0.09323 61.966257
67619688 0.09387 61.966319
67620487 0.0936 61.966394
67620690 0.09259 61.966413
67621014 0.08989 61.966443
67621103 0.09294 61.966451
67627548 0.0992 61.96705
67628919 0.2246 61.967186
67633959 0.2275 61.968318
67634170 0.2346 61.968366
67634737 0.8688 61.968499
67636604 0.8693 61.970121
67637063 0.8734 61.97052
67638840 0.8748 61.972072
67639639 0.8907 61.972771
67640453 0.2155 61.973496
67643293 2.408 61.974108
67643835 0.9351 61.975413
67644020 0.6958 61.975586
67644444 0.6818 61.975881
67644532 0.3189 61.975941
67645018 0.3167 61.976096
67645299 0.08692 61.976185
67646576 0.01124 61.976296
67647021 0.01029 61.976301
67648284 0.006024 61.976314
67648450 0.009709 61.976315
67648759 0.009434 61.976318
67649607 0.01026 61.976326
67650289 0.01205 61.976333
67650704 0.01547 61.976338
67651415 0.1853 61.976349
67651647 1.03 61.976392
67651812 0.9493 61.976562
67652029 0.1326 61.976768
67652376 0.004249 61.976814
67653082 0 61.976817
67653164 0.004439 61.976817
67655417 0.00271 61.976827
67655786 0.004635 61.976828
67656649 0 61.976832
67656786 0.004213 61.976832
67658210 0.003396 61.976838
67658799 0.003738 61.97684
67659869 0.003934 61.976844
67661140 0.00885 61.976849
67661253 0 61.97685
67661425 0.004717 61.97685
67662273 0.005155 61.976854
67662467 0.003698 61.976855
67663819 0.06667 61.97686
67663849 0.1388 61.976862
67665002 0.1384 61.977022
67666057 0.139 61.977168
67667287 0.1381 61.977339
67668272 0.01228 61.977475
67669738 0.01238 61.977493
67670384 0.01407 61.977501
67674292 0.3243 61.977556
67674921 0.5147 61.97776
67675057 0.5152 61.97783
67675123 0.5149 61.977864
67675224 0.5139 61.977916
67675726 0.2936 61.978174
67675835 0.02835 61.978206
67676223 0 61.978217
67676254 0.01163 61.978217
67676340 0 61.978218
67676457 0.003933 61.978218
67677474 0 61.978222
67677612 0.01064 61.978222
67677706 0.002812 61.978223
