position COMBINED_rate(cM/Mb) Genetic_Map(cM)
34470310 3.244 39.843857
34470351 3.244 39.84399
34471190 1.004 39.846712
34471439 1.152 39.846962
34471683 1.087 39.847243
34472280 1.081 39.847892
34472342 1.058 39.847959
34472703 0.845 39.848341
34472832 0.05108 39.84845
34473204 0.02789 39.848469
34473957 0.02649 39.84849
34474108 0.02921 39.848494
34474998 0.02829 39.84852
34475599 0.02649 39.848537
34475750 0.02795 39.848541
34476072 0.02817 39.84855
34476214 0.0295 39.848554
34477604 0.07463 39.848595
34477671 0.1143 39.8486
34477916 0.1554 39.848628
34478109 0.1982 39.848658
34478331 3.159 39.848702
34478576 0.2338 39.849476
34479239 0.3182 39.849631
34479371 2.337 39.849673
34479579 1.875 39.850159
34479587 1.278 39.850174
34479623 1.308 39.85022
34479649 0.5714 39.850254
34479670 0.6182 39.850266
34479725 0.2345 39.8503
34479951 0.2419 39.850353
34480013 0.2354 39.850368
34480816 0.2022 39.850557
34481538 0.1254 39.850703
34482136 0.05306 39.850778
34482381 0.03088 39.850791
34482802 0.05556 39.850804
34482820 0.02811 39.850805
34483069 0.03571 39.850812
34483097 0.03546 39.850813
34483238 0.02909 39.850818
34483513 0.07692 39.850826
34483539 0.07216 39.850828
34483830 0.131 39.850849
34483914 0.2162 39.85086
34483988 0.3333 39.850876
34484054 0.4706 39.850898
34484071 0.498 39.850906
34484326 0.4615 39.851033
34484378 0.7964 39.851057
34485164 0.02206 39.851683
34485844 0.9915 39.851698
34485962 0.9857 39.851815
34486032 0.125 39.851884
34486072 0.1395 39.851889
34486158 0.3007 39.851901
34486587 0.006579 39.85203
34488259 0.00639 39.852041
34488885 0.01935 39.852045
34489040 0.01277 39.852048
34490997 0.08541 39.852073
34491278 0.2301 39.852097
34491391 0.2288 39.852123
34491662 0.2294 39.852185
34493105 1.272 39.852516
34493524 0.0757 39.853049
34493775 0.008439 39.853068
34494249 0.009662 39.853072
34494456 0.007745 39.853074
34495618 0.008081 39.853083
34496608 0.008191 39.853091
34497951 0.008138 39.853102
34500900 0.01316 39.853126
34500976 0.007776 39.853127
34501619 0.009456 39.853132
34502042 0.008787 39.853136
34503180 0.00885 39.853146
34503293 0.05 39.853147
34503313 0.03571 39.853148
34503341 0.03463 39.853149
34503572 0.06522 39.853157
34503618 0.08883 39.85316
34503967 0.1172 39.853191
34504240 0.14 39.853223
34506161 0.1421 39.853492
34506766 0.1407 39.853578
34507164 0.1364 39.853634
34507208 0.1415 39.85364
34507314 0.1399 39.853655
34507657 0.1739 39.853703
34507680 15.46 39.853707
34507717 0.5556 39.854279
34507735 0.1325 39.854289
34507886 0.1231 39.854309
34508016 0.1313 39.854325
34508115 0.1274 39.854338
34508327 0.1283 39.854365
34509442 0.1294 39.854508
34509697 0.1264 39.854541
34509784 0.1242 39.854552
34509945 0.1408 39.854572
34510016 0.1288 39.854582
34510249 0.1473 39.854612
34510378 0.7691 39.854631
34510824 2.962 39.854974
34510981 0.1368 39.855439
34511215 0.1318 39.855471
34511473 0.1 39.855505
34511493 0.1374 39.855507
34511704 0.1317 39.855536
34512061 0.134 39.855583
34512158 0.1321 39.855596
34512597 0.1305 39.855654
34513141 0.1286 39.855725
34513211 0.13 39.855734
34513311 0.1323 39.855747
34513621 0.1286 39.855788
34513971 0.1353 39.855833
34514178 0.1329 39.855861
34514622 0.1588 39.85592
34514855 0.3874 39.855957
34515379 0.2414 39.85616
34515437 0.1487 39.856174
34515632 0.08333 39.856203
34515740 0.04804 39.856212
34516302 0.04116 39.856239
34516958 0.02425 39.856266
34518360 0.03241 39.8563
34518977 0.03096 39.85632
34519300 0.2 39.85633
34519555 0.5581 39.856381
34520673 0.3158 39.857005
34520692 0.03846 39.857011
34521706 0.05435 39.85705
34522258 0.07229 39.85708
34522341 0.03315 39.857086
34523608 0.1231 39.857128
34524396 0.127 39.857225
34525191 0.1587 39.857326
34525254 0.174 39.857336
34527139 0.1591 39.857664
34527183 0.1629 39.857671
34527447 0.1632 39.857714
34527686 0.1676 39.857753
34527865 0.2745 39.857783
34527967 0.6384 39.857811
34528191 0.6381 39.857954
34528995 0.637 39.858467
34529455 0.6275 39.85876
34529506 0.6095 39.858792
34529780 0.6102 39.858959
34530465 0.253 39.859377
34530548 0.1734 39.859398
34532543 0.1538 39.859744
34532556 0.1645 39.859746
34532708 0.1682 39.859771
34533368 0.16 39.859882
34533393 0.1574 39.859886
34534092 0.1562 39.859996
34534188 0.1667 39.860011
34534224 0.1533 39.860017
34534485 0.1553 39.860057
34534749 0.1509 39.860098
34534802 0.1563 39.860106
34535122 0.1537 39.860156
34535844 0.1538 39.860267
34536065 0.1529 39.860301
34536307 0.1519 39.860338
34536386 0.1528 39.86035
34538356 0.09917 39.860651
34538477 0.0359 39.860663
34538672 0.03719 39.86067
34539156 0.02818 39.860688
34540895 0.02874 39.860737
34541730 0.03175 39.860761
34541856 0.02662 39.860765
34542119 0.0297 39.860772
34542321 0.02632 39.860778
34542511 0.02857 39.860783
34543071 0.02759 39.860799
34543216 0.0625 39.860803
34543232 0.02797 39.860804
34544090 0.02907 39.860828
34544950 0.02839 39.860853
34545584 0.03226 39.860871
34545708 0.0288 39.860875
34548243 0.029 39.860948
34549105 0.0303 39.860973
34549303 0.03289 39.860979
34549455 0.0299 39.860984
34556746 0.03062 39.861202
34558085 0.04251 39.861243
34561096 0.6007 39.861371
34561975 0.2389 39.861899
34563214 0.25 39.862195
34563254 0.2465 39.862205
34564666 0.2463 39.862553
34567532 0.2478 39.863259
34568105 0.245 39.863401
34568256 0.2461 39.863438
34568963 0.2451 39.863612
34569269 0.2489 39.863687
34569494 0.5824 39.863743
34569585 0.5752 39.863796
34570223 0.5786 39.864163
34570382 0.576 39.864255
34571290 0.2547 39.864778
34571977 0.1574 39.864953
34572174 0.0625 39.864984
34572622 0.04981 39.865012
34572883 0.05838 39.865025
34573277 0.2317 39.865048
34575966 0.2337 39.865671
34576642 0.2372 39.865829
34577072 0.2431 39.865931
34581387 0.2443 39.86698
34581915 0.995 39.867109
34582114 1.075 39.867307
34582181 1.28 39.867379
34582299 1.621 39.86753
34582798 1.677 39.868339
34584022 1.634 39.870392
34584093 1.53 39.870508
34584442 1.477 39.871042
34585278 1.469 39.872277
34585506 1.466 39.872612
34585637 1.458 39.872804
34586465 4.448 39.874011
34587587 38.56 39.879002
34588101 38.56 39.898824
34589080 38.62 39.936579
34589203 38.67 39.941329
34589705 2.027 39.960743
34589925 1.246 39.961189
34590408 0.597 39.961791
34590475 0.2951 39.961831
34591546 0.2877 39.962147
34591619 0.2963 39.962168
34591916 0.2996 39.962256
34592143 0.2964 39.962324
34592585 0.2941 39.962455
34592602 0.3046 39.96246
34592776 0.3023 39.962513
34592991 0.3052 39.962578
34597404 0.2344 39.963925
34599499 0.2386 39.964416
34599587 0.2151 39.964437
34600261 0.2021 39.964582
34600454 0.2 39.964621
34600489 0.1856 39.964628
34601087 0.2 39.964739
34601117 0.181 39.964745
34602454 0.1846 39.964987
34602519 0.1783 39.964999
34603147 0.1762 39.965111
34603374 0.1759 39.965151
34604045 0.1706 39.965269
34604426 0.1642 39.965334
34604834 0.1579 39.965401
34604948 0.1541 39.965419
34605240 0.1327 39.965464
34605745 0.119 39.965531
34606434 0.1429 39.965613
34606441 0.1109 39.965614
34608433 0.1109 39.965835
34610858 0.1122 39.966104
34611054 0.1112 39.966126
34614263 0.1104 39.966483
34615522 0.1293 39.966622
34618748 0.7514 39.967039
34619114 0.1653 39.967314
34619834 0.1652 39.967433
34621856 0.1651 39.967767
34622716 0.167 39.967909
34623159 0.1677 39.967983
34623326 0.1685 39.968011
34625142 0.3728 39.968317
34627395 0.36 39.969157
34627420 0.3064 39.969166
34627903 0.2727 39.969314
34627914 0.341 39.969317
34628562 0.2142 39.969538
34629127 0.1784 39.969659
34631593 0.2778 39.970099
34631611 0.3655 39.970104
34632626 0.3619 39.970475
34632999 0.3463 39.97061
34633230 0.3489 39.97069
34633829 0.3513 39.970899
34634626 1.235 39.971179
34635341 0.4415 39.972062
34635606 0.1552 39.972179
34636334 0.1105 39.972292
34637257 0.07143 39.972394
34637271 0.06311 39.972395
34637477 0.04692 39.972408
34637818 0.03448 39.972424
34637847 0.04242 39.972425
34638012 0.04026 39.972432
34638782 0.04762 39.972463
34638803 0.03542 39.972464
34639170 0.0381 39.972477
34639485 0 39.972489
34639499 0.03846 39.972489
34639577 0.03453 39.972492
34640272 0.03594 39.972516
34640912 0.03922 39.972539
34640963 0.03675 39.972541
34641480 0.03593 39.97256
34641814 1.897 39.972572
34641882 1.481 39.972701
34641936 0.1019 39.972781
34642044 0.05755 39.972792
34642322 0.06154 39.972808
34642452 0.0625 39.972816
34642500 0.06077 39.972819
34643043 0.05996 39.972852
34643560 0.1047 39.972883
34643818 0.1408 39.97291
34644294 0.11 39.972977
34644885 0.09492 39.973042
34645180 0.07865 39.97307
34645358 0.05894 39.973084
34645884 0.05714 39.973115
34645919 0.05023 39.973117
34646576 0.04972 39.97315
34646757 0.04868 39.973159
34647928 0.4193 39.973216
34649905 0.2033 39.974045
34650028 0.663 39.97407
34650479 0.6606 39.974369
34650700 0.4392 39.974515
34650889 0.0806 39.974598
34651224 0.06475 39.974625
34651363 0.05457 39.974634
34652151 0.04902 39.974677
34652253 0.06522 39.974682
34652299 0.05429 39.974685
34653091 0.08621 39.974728
34653149 0.1634 39.974733
34653351 0.1695 39.974766
34653410 0.1698 39.974776
34653622 0.1244 39.974812
34654048 0.1512 39.974865
34654511 0.2579 39.974935
34655143 0.7906 39.975098
34655778 0.7881 39.9756
34656297 0.8009 39.976009
34656523 0.4545 39.97619
34656688 0.4 39.976265
34656718 0.3889 39.976277
34656790 0.3678 39.976305
34657342 0.3657 39.976508
34657744 0.3579 39.976655
34658342 1.045 39.976869
34659216 1.044 39.977782
34659740 1.039 39.978329
34659892 0.5275 39.978487
34659983 0.04962 39.978535
34660245 0.04516 39.978548
34660400 0.4964 39.978555
34661637 0.8778 39.979169
34661727 1.56 39.979248
34662127 0.04511 39.979872
34662260 0.008264 39.979878
34662865 0.007937 39.979883
34663117 0.009615 39.979885
34663325 0.008014 39.979887
34665571 0.02392 39.979905
34665780 0.1168 39.97991
34665994 0.1111 39.979935
34666003 0.4424 39.979936
34666645 0.4409 39.98022
34666738 0.4413 39.980261
34667019 0.002845 39.980385
34667722 0.001887 39.980387
34668782 0.006803 39.980389
34668929 0.002331 39.98039
34669787 0.003205 39.980392
34670099 0 39.980393
34670313 0.002545 39.980393
34671885 0.002861 39.980397
34672584 0.002737 39.980399
34674411 0.001695 39.980404
34675001 0.01587 39.980405
34675064 0.05263 39.980406
34675159 0.1765 39.980411
34675193 0.2979 39.980417
34675287 0.2967 39.980445
34677114 0.001965 39.980987
34685765 0 39.981004
34685960 0.002183 39.981004
34686418 0 39.981005
34686442 0.001587 39.981005
34687072 0.002315 39.981006
34687504 0.001786 39.981007
34688064 0 39.981008
34688180 0.006993 39.981008
34688323 0 39.981009
34688641 0.002299 39.981009
34689076 0.006494 39.98101
34689384 0.03419 39.981012
34689501 0.09697 39.981016
34689996 0.3094 39.981064
34691095 0.4 39.981404
34691220 0.2743 39.981454
34691333 0.02857 39.981485
34691473 0.003563 39.981489
34692315 0.04911 39.981492
34692539 1.054 39.981503
34693678 0.07477 39.982704
34693999 0.07923 39.982728
34694365 0.05263 39.982757
34694384 0.04386 39.982758
34694498 0.0303 39.982763
34694531 0.02041 39.982764
34694629 0.04348 39.982766
34694652 0.01795 39.982767
34695209 0.09091 39.982777
34695220 0.01582 39.982778
34695536 0.01691 39.982783
34696482 0.01695 39.982799
34696718 0.01163 39.982803
34696890 0.01544 39.982805
34697149 0.01544 39.982809
34697408 0.626 39.982813
34698138 0.03252 39.98327
34698630 0.02353 39.983286
34698800 0.01446 39.98329
34699976 0.01709 39.983307
34700093 0.01391 39.983309
34700668 0.01869 39.983317
34700882 0.01587 39.983321
34701071 0.01304 39.983324
34701301 0.1648 39.983327
34701562 0.413 39.98337
34703143 0.4104 39.984023
34703277 0.4115 39.984078
34703486 0.4123 39.984164
34703845 0.4094 39.984312
34703972 0.4141 39.984364
34704467 0.4142 39.984569
34704706 0.4093 39.984668
34704943 0.02715 39.984765
34705827 0.02622 39.984789
34706666 0.02861 39.984811
34708064 0.08824 39.984851
34708710 0.1021 39.984908
34708945 0.1111 39.984932
34709656 1.456 39.985011
34709937 0.03938 39.98542
34711562 0.04054 39.985484
34711932 0.03994 39.985499
34713835 0.04498 39.985575
34714124 0.04545 39.985588
34714146 0.05376 39.985589
34714332 0.05594 39.985599
34714475 0.07692 39.985607
34714514 0.09145 39.98561
34715017 0.2205 39.985656
34719131 0.06845 39.986563
34719803 0.04202 39.986609
34719922 0.02134 39.986614
34720250 0.01578 39.986621
34721327 0.01524 39.986638
34722180 0.01466 39.986651
34722521 0.01482 39.986656
34724343 0.015 39.986683
34725610 0.01572 39.986702
34725928 0.01667 39.986707
34726168 0.01508 39.986711
34727494 0.01484 39.986731
34728707 0 39.986749
34728716 0.02151 39.986749
34728902 0.02536 39.986753
34729730 0.02674 39.986774
34729917 0.03429 39.986779
34730092 0.03536 39.986785
34730799 0.2775 39.98681
34731988 0.2779 39.98714
34732481 0.2941 39.987277
34732498 0.9297 39.987282
34732626 0.07632 39.987401
34733268 0.07738 39.98745
34734108 0.2355 39.987515
34735467 0.1724 39.987835
34735496 0.1226 39.98784
34735602 0.04762 39.987853
34735623 0.04499 39.987854
34737001 0.04211 39.987916
34737096 0.03571 39.98792
34737152 0.0303 39.987922
34737251 0.02855 39.987925
34738477 0.0233 39.98796
34739035 0.025 39.987973
34739115 0.02259 39.987975
34740443 0.02717 39.988005
34740627 0.02737 39.98801
34741102 0.0407 39.988023
34741446 0.08175 39.988037
34741972 0.5 39.98808
34742130 0.957 39.988159
34742549 0.7617 39.98856
34743749 35.26 39.989474
34744191 35.26 40.00506
34744649 35.26 40.021211
34744813 34.58 40.026994
34745049 1.316 40.035155
34751267 0.7451 40.043335
34751369 0.3882 40.043411
34751454 0.3193 40.043444
34753499 0.2746 40.044097
34753845 0.249 40.044192
34754098 0.2423 40.044255
34754812 0.251 40.044428
34756605 0.4672 40.044878
34757414 0.285 40.045256
34758537 0.2642 40.045576
34759101 0.2486 40.045725
34760018 0.2454 40.045953
34760344 0.238 40.046033
34761008 0.2336 40.046191
34761389 0.2335 40.04628
34761586 0.2275 40.046326
34762030 0.2266 40.046427
34763857 0.2247 40.046841
34765468 0.2259 40.047203
34766194 0.2093 40.047367
34766237 0.2322 40.047376
34766504 0.2338 40.047438
34766705 0.2322 40.047485
34766916 1.533 40.047534
34767787 0.149 40.048869
34768391 0.121 40.048959
34768705 0.1215 40.048997
34769355 0.1208 40.049076
34769918 0.1213 40.049144
34770322 0.134 40.049193
34770531 0.1471 40.049221
34770599 0.1376 40.049231
34770817 0.1264 40.049261
34770999 0.1278 40.049284
34771453 0.1223 40.049342
34771592 0.114 40.049359
34771706 0.1204 40.049372
34771897 0.1196 40.049395
34773193 0.1213 40.04955
34773943 0.1641 40.049641
34774071 0.1647 40.049662
34774156 0.1704 40.049676
34774561 0.1202 40.049745
34774744 0.1148 40.049767
34774805 0.07273 40.049774
34775080 0.04819 40.049794
34775163 0.1 40.049798
34775173 0.02347 40.049799
34775599 0 40.049809
34775640 0.004128 40.049809
34776609 0.007463 40.049813
34776743 0.004367 40.049814
34777201 0.003831 40.049816
34777462 0.004107 40.049817
34780384 0 40.049829
34780416 0.004242 40.049829
34781359 0.004554 40.049833
34783555 0.005 40.049843
34783755 1.025 40.049844
34784202 0.008949 40.050302
34784649 0.308 40.050306
34786253 0.3084 40.0508
34786561 0.008276 40.050895
34787286 0 40.050901
34787373 0.004184 40.050901
34787612 0.004695 40.050902
34787825 0.003965 40.050903
34792112 0 40.05092
34792197 0.004114 40.05092
34795114 0 40.050932
34795205 0.004127 40.050932
34795932 0.01205 40.050935
34796015 0.006757 40.050936
34796163 0.005582 40.050937
34797417 0.007937 40.050944
34797543 0.01617 40.050945
34797914 0.0768 40.050951
34798565 1.239 40.051001
34799097 0.01166 40.05166
34799783 0 40.051668
34799840 0.01613 40.051668
34799902 0.02036 40.051669
34800688 0.5 40.051685
34800978 0.4952 40.05183
34801600 0.4762 40.052138
34801663 0.5088 40.052168
34801777 0.5385 40.052226
34801972 0.6622 40.052331
34802650 1.213 40.05278
34803012 0.02321 40.053219
34803486 0.01653 40.05323
34803728 0.01647 40.053234
34805246 0.01673 40.053259
34806023 0.01449 40.053272
34806161 0.01695 40.053274
34806279 0.05051 40.053276
34806378 2.251 40.053281
34806693 0.01282 40.05399
34807239 0.01244 40.053997
34807641 0.01788 40.054002
34808312 0.8907 40.054014
34808815 0.01163 40.054462
34809159 0 40.054466
34809190 0.009646 40.054466
34809501 0.008621 40.054469
34809849 0.00969 40.054472
34810881 0.009868 40.054482
34811185 0.009184 40.054485
34813145 5.22 40.054503
34813532 0.4929 40.056523
34814723 1.669 40.05711
34815182 0.01038 40.057876
34815471 0.001748 40.057879
34816043 0.005181 40.05788
34816236 0.004149 40.057881
34816477 0.00314 40.057882
34817114 0.003049 40.057884
34817442 0 40.057885
34817499 0.003121 40.057885
34823267 0 40.057903
34823413 0 40.057903
34823539 0.004545 40.057903
34823759 0.003563 40.057904
34824601 0.005181 40.057907
34824794 0.003546 40.057908
34825076 1.043 40.057909
34825520 0.009494 40.058372
34825836 2.217 40.058375
34826090 0.08475 40.058938
34826149 0.01685 40.058943
34826327 0.01678 40.058946
34826625 0.01838 40.058951
34827550 0 40.058968
34827569 0 40.058968
34827597 0.02146 40.058968
34827830 0.01781 40.058973
34828223 0.01829 40.05898
34828387 0.0169 40.058983
34829038 0.01856 40.058994
34829469 0.01887 40.059002
34829522 0.04015 40.059003
34829796 0.08856 40.059014
34830067 1.027 40.059038
34830179 1.016 40.059153
34830306 0.7245 40.059282
34830502 0.8323 40.059424
34830669 0.6364 40.059563
34830680 0.643 40.05957
34831341 0.02652 40.059995
34831605 0.02431 40.060002
34832181 0.02381 40.060016
34832979 0.02703 40.060035
34833090 0.05479 40.060038
34833236 1.429 40.060046
34833753 0.1765 40.060785
34833838 0.07018 40.0608
34833895 0.072 40.060804
34834020 0.07609 40.060813
34834112 0.08 40.06082
34834312 0.07531 40.060836
34834551 1.142 40.060854
34834819 10.43 40.06116
34835420 11.02 40.067427
34836955 0.06393 40.084348
34838003 0.06407 40.084415
34840032 0.05917 40.084545
34840201 0.06422 40.084555
34840310 0.06452 40.084562
34840465 0.06061 40.084572
34840696 0.06186 40.084586
34841375 0.06512 40.084628
34841590 0.06188 40.084642
34842495 0.06455 40.084698
34845237 0.07973 40.084875
34845839 0.08654 40.084923
34846359 0.09985 40.084968
34847661 0.1673 40.085098
34850900 0.1747 40.08564
34852062 0.2143 40.085843
34852076 0.2121 40.085846
34853019 0.25 40.086046
34853067 0.2617 40.086058
34854496 0.3333 40.086432
34854499 0.3649 40.086433
34854921 0.3641 40.086587
34855105 0.9647 40.086654
34855502 0.9674 40.087037
34855932 0.2546 40.087453
34856698 0.25 40.087648
34856730 0.2597 40.087656
34857989 0.2055 40.087983
34858135 0.2735 40.088013
34858252 0.3606 40.088045
34859941 0.03725 40.088654
34860290 0.02899 40.088667
34860635 0.01383 40.088677
34862370 0.0183 40.088701
34862971 0.03917 40.088712
34863405 0.02941 40.088729
34863439 0.06444 40.08873
34863889 0.125 40.088759
34863913 0.2308 40.088762
34863926 0.2614 40.088765
34864014 0.4569 40.088788
34864130 0.4331 40.088841
34864945 0.3333 40.089194
34865014 0.25 40.089217
34865378 1.448 40.089308
34865407 2.178 40.08935
34865632 2.286 40.08984
34865639 2.208 40.089856
34865663 2.35 40.089909
